run_id,repeat,fold,calibration_crossfit_fold,outer_train_position,y_true,raw_oof_probability,crossfitted_sigmoid_probability
R4_F5,4,5,2,254,0,0.5106199801511221,0.41881724965438083
R4_F5,4,5,2,262,0,0.1503261207384057,0.129346026480458
R4_F5,4,5,2,274,1,0.12812332275073,0.11185579724176649
R4_F5,4,5,2,289,0,0.0149773161233918,0.01645400293369176
R4_F5,4,5,2,291,0,0.1853426850805121,0.15670363496214318
R4_F5,4,5,2,307,1,0.840529784685964,0.7528183406286477
R4_F5,4,5,2,308,1,0.6390220033755519,0.5356375594521057
R4_F5,4,5,2,313,0,0.3206501144855677,0.26239670865869813
R4_F5,4,5,2,328,0,0.0516294187064401,0.04947368690778595
R4_F5,4,5,2,334,1,0.467077443599849,0.3815919090509587
R4_F5,4,5,2,337,1,0.1588138913775347,0.13599719739934504
R4_F5,4,5,2,351,0,0.0830686681661149,0.0756923158197806
R4_F5,4,5,2,358,1,0.1050670816415035,0.09349424139538656
R4_F5,4,5,2,366,0,0.0982891943952897,0.08804412925230777
R4_F5,4,5,2,367,1,0.8206953259465392,0.7287183051209543
R4_F5,4,5,2,375,1,0.6040964822542403,0.5026482068714374
R4_F5,4,5,2,378,0,0.2656480757221686,0.21920864692845032
R4_F5,4,5,2,379,0,0.558241047371045,0.46078506549298986
R4_F5,4,5,2,381,0,0.1739582152385847,0.14783007450733845
R4_F5,4,5,2,382,0,0.1937084064519062,0.16321611887418783
R4_F5,4,5,2,394,0,0.2424356715987214,0.20111432247549155
R4_F5,4,5,2,398,1,0.2019301030111825,0.16961198158157798
R4_F5,4,5,2,404,0,0.2753211181766184,0.22676704267664152
R4_F5,4,5,2,409,0,0.3245735313946931,0.265500599328465
R4_F5,4,5,2,424,0,0.0476564931921633,0.0460646411127218
R4_F5,4,5,2,434,0,0.4126641195867773,0.33636544153007275
R4_F5,4,5,2,446,0,0.0338039922080437,0.03392721072160991
R4_F5,4,5,2,449,0,0.2166000207909164,0.1810185642058997
R4_F5,4,5,2,450,1,0.7646028983897549,0.6643891015907322
R4_F5,4,5,2,453,1,0.5595062927148969,0.46191999222413765
R4_F5,4,5,2,455,0,0.3549218161662301,0.2896428319791642
R4_F5,4,5,2,456,1,0.703905534860926,0.5999287691857215
R4_F5,4,5,2,468,0,0.4100692267432196,0.33424005150062897
R4_F5,4,5,2,470,0,0.1451926837318471,0.1253150428974336
R4_F5,4,5,2,476,0,0.4102728681884982,0.3344067521416871
R4_F5,4,5,2,477,1,0.1436872500901603,0.12413159428581885
R4_F5,4,5,2,478,0,0.5755709241359893,0.4764262704755124
R4_F5,4,5,2,488,0,0.1118507541848286,0.09892292590880851
R4_F5,4,5,2,496,0,0.1480327823192128,0.12754603946204254
R4_F5,4,5,2,498,1,0.2259199591602218,0.18826515156737075
R4_F5,4,5,2,500,0,0.0708842334001742,0.06566505652330315
R4_F5,4,5,2,501,0,0.2199956087890489,0.18365859622089764
R4_F5,4,5,2,505,1,0.6746227315423449,0.5703881378038812
R4_F5,4,5,2,506,0,0.4793752661642088,0.3920044646063806
R4_F5,4,5,2,510,0,0.7084850880272459,0.6046336629716674
R4_F5,4,5,2,511,0,0.2844952761910903,0.233948096618401
R4_F5,4,5,2,512,1,0.5882829192760773,0.4880360353275841
R4_F5,4,5,2,514,0,0.5407834329467573,0.4452342375853971
R4_F5,4,5,2,515,1,0.0395908764596658,0.039050840297738226
R4_F5,4,5,2,516,0,0.033250667426416,0.03343265198225722
R4_F5,4,5,2,517,0,0.1610195072343495,0.13772305427891152
R4_F5,4,5,2,522,1,0.6339462629627829,0.5307786091681264
R4_F5,4,5,2,527,0,0.1742311441739118,0.14804299297487486
R4_F5,4,5,2,540,0,0.1125578977517538,0.09948744360377558
R4_F5,4,5,2,543,0,0.0830020633253896,0.07563787217903972
R4_F5,4,5,2,552,0,0.5372110826347316,0.44207642683574083
R4_F5,4,5,2,554,0,0.7110813422585506,0.6073116679271572
R4_F5,4,5,2,558,0,0.4792705362661957,0.3919154666505448
R4_F5,4,5,2,561,0,0.0446400764964735,0.043457119345653654
R4_F5,4,5,2,567,0,0.2802334118552197,0.23061051398982735
R4_F5,4,5,2,573,0,0.1087061955138984,0.09640951698690034
R4_F5,4,5,2,576,0,0.0512211882993105,0.049124648697787786
R4_F5,4,5,2,583,0,0.2988389956295649,0.24520377680099414
R4_F5,4,5,2,586,1,0.6761862347583799,0.5719425865461957
R4_F5,4,5,2,587,0,0.2162907429004308,0.18077810811462275
R4_F5,4,5,2,589,0,0.2025507210015708,0.1700946461310098
R4_F5,4,5,2,594,0,0.0859686040416296,0.07805919136192634
R4_F5,4,5,2,595,0,0.7165014057734655,0.612927742999658
R4_F5,4,5,2,609,0,0.3433943871864915,0.2804434561204912
R4_F5,4,5,2,610,0,0.4797051929696707,0.3922848685103436
R4_F5,4,5,2,615,1,0.083934437731004,0.07639966768815902
R4_F5,4,5,2,624,1,0.7949149692622396,0.6985035997674205
R4_F5,4,5,2,626,0,0.3938832002790371,0.32104064928791975
R4_F5,4,5,2,629,0,0.3558056957588766,0.2903497848428929
R4_F5,4,5,2,632,0,0.3216115871422312,0.2631570122527884
R4_F5,4,5,2,633,0,0.0881953429397188,0.07987203046302782
R4_F5,4,5,2,637,0,0.0550692214145981,0.05240403511616714
R4_F5,4,5,2,643,0,0.107266588159949,0.09525712108314792
R4_F5,4,5,2,644,0,0.1675241583685244,0.14280756818934667
R4_F5,4,5,2,645,0,0.3197341398763854,0.2616725838672708
R4_F5,4,5,2,647,1,0.7913924375570635,0.6944645590176325
R4_F5,4,5,2,652,1,0.7672714804653827,0.6673362253750221
R4_F5,4,5,2,660,0,0.1827391820865471,0.15467562551968858
R4_F5,4,5,2,678,0,0.2792967611237095,0.2298773798136492
R4_F5,4,5,2,690,0,0.056448515482576,0.053573903052321514
R4_F5,4,5,2,695,0,0.4767507620397908,0.3897758928439879
R4_F5,4,5,2,700,0,0.0503644310586893,0.04839120813023292
R4_F5,4,5,2,703,0,0.8883989823936534,0.814665056074314
R4_F5,4,5,2,714,0,0.0279606938269606,0.028657378005941342
R4_F5,4,5,2,729,0,0.1684989361792834,0.14356890043013684
R4_F5,4,5,2,730,0,0.3723735546657146,0.3036453183273031
R4_F5,4,5,2,734,0,0.0234635784913711,0.02452056624682712
R4_F5,4,5,2,738,1,0.7869404602896976,0.6893888531398351
R4_F5,4,5,2,746,0,0.0696372396123112,0.06463046935411869
R4_F5,4,5,2,749,0,0.0442567900373367,0.04312452007742622
R4_F5,4,5,2,751,0,0.1038746474679717,0.09253738035906996
R4_F5,4,5,2,753,0,0.5613197070581862,0.46354852703087784
R4_F5,4,5,2,755,1,0.7035138865499627,0.5995275082119267
R4_F5,4,5,2,757,1,0.1748036158934769,0.14848955913061074
R4_F5,4,5,2,765,1,0.7958218748200562,0.6995468209375092
R4_F5,4,5,2,767,0,0.0591431323803935,0.055851380343527074
R4_F5,4,5,2,769,0,0.3048600875412756,0.24994002805056226
R4_F5,4,5,2,770,1,0.1377623309590168,0.11946758127843805
R4_F5,4,5,2,771,0,0.5839775992125675,0.4840907078809836
R4_F5,4,5,2,772,0,0.5775765679913331,0.47825016790783803
R4_F5,4,5,2,783,1,0.8263447837431306,0.7355027553979183
R4_F5,4,5,2,784,1,0.6193618558529217,0.5169414987238702
R4_F5,4,5,2,785,1,0.4869177632334049,0.3984289290818616
R4_F5,4,5,2,787,0,0.0563356191171961,0.0534782548984762
R4_F5,4,5,2,789,0,0.2044269179838236,0.17155371025204239
R4_F5,4,5,2,790,0,0.116048471673437,0.10227041890061327
R4_F5,4,5,2,791,0,0.334898998113184,0.27368722357641484
R4_F5,4,5,2,798,1,0.8530638785835344,0.7684745213501014
R4_F5,4,5,3,8,0,0.0430885764854496,0.04317791838890041
R4_F5,4,5,3,12,0,0.3350221734269221,0.262281922935243
R4_F5,4,5,3,18,0,0.2610792491670561,0.20793507894783797
R4_F5,4,5,3,21,0,0.0424762350704988,0.0426529590933839
R4_F5,4,5,3,24,0,0.2418616153470186,0.19392322121610303
R4_F5,4,5,3,27,0,0.0782287879979567,0.07198771671129109
R4_F5,4,5,3,31,0,0.3060442316714887,0.24086770011312045
R4_F5,4,5,3,33,0,0.1636286419700186,0.13673591077742864
R4_F5,4,5,3,38,0,0.2264638367374112,0.1827047351408285
R4_F5,4,5,3,46,1,0.8023331515988416,0.6790271387337977
R4_F5,4,5,3,47,0,0.2354469927205117,0.1892494965126933
R4_F5,4,5,3,48,0,0.0340530917410828,0.03531557194526048
R4_F5,4,5,3,52,0,0.3897857918923159,0.30337652237728824
R4_F5,4,5,3,60,0,0.1574094829763401,0.13214527472904433
R4_F5,4,5,3,70,1,0.7755406301459612,0.6483112885552881
R4_F5,4,5,3,75,1,0.053982457071404,0.05235966340404858
R4_F5,4,5,3,79,0,0.0378063101618957,0.03861328999732342
R4_F5,4,5,3,88,0,0.1866439252775404,0.15364036589166058
R4_F5,4,5,3,92,1,0.373604731750057,0.29113429980072114
R4_F5,4,5,3,96,0,0.2568493402232145,0.20484909230210424
R4_F5,4,5,3,97,1,0.3189826178083832,0.2504059194046337
R4_F5,4,5,3,108,1,0.7459971200330173,0.6160310420509435
R4_F5,4,5,3,114,0,0.1492526636762793,0.12610572188327884
R4_F5,4,5,3,118,0,0.2021035515292158,0.16494196924422852
R4_F5,4,5,3,122,0,0.6027946426195184,0.4771111439451955
R4_F5,4,5,3,123,0,0.0222592546114129,0.02457219537908457
R4_F5,4,5,3,128,1,0.5377180279572827,0.42093077305046434
R4_F5,4,5,3,130,0,0.8221421649917594,0.7027468152281472
R4_F5,4,5,3,134,0,0.0748800531267966,0.06932885260582818
R4_F5,4,5,3,142,0,0.1814897455490709,0.14986434899267576
R4_F5,4,5,3,144,1,0.439674877644391,0.3417690725188716
R4_F5,4,5,3,145,1,0.1974029897661916,0.1615089738379245
R4_F5,4,5,3,161,0,0.7180430619920123,0.5868228734451693
R4_F5,4,5,3,162,0,0.182309604851507,0.1504653095517585
R4_F5,4,5,3,164,0,0.0636676243328851,0.060313333908543744
R4_F5,4,5,3,166,0,0.1328896388194219,0.11391317317408181
R4_F5,4,5,3,169,0,0.0167624323193146,0.019294040531019036
R4_F5,4,5,3,177,0,0.7656086190785566,0.6372847500115071
R4_F5,4,5,3,178,0,0.1316360297231858,0.11297417349594449
R4_F5,4,5,3,179,0,0.1439782218721016,0.12218767918034294
R4_F5,4,5,3,180,0,0.1135941146946335,0.09936583241497644
R4_F5,4,5,3,184,1,0.0789059404044576,0.07252366604199366
R4_F5,4,5,3,187,0,0.0614623353354518,0.05851718599516256
R4_F5,4,5,3,188,0,0.1595178634508359,0.13370285464500983
R4_F5,4,5,3,200,0,0.1483863760285126,0.1254629335299834
R4_F5,4,5,3,203,1,0.2218972991809511,0.17937728592141916
R4_F5,4,5,3,208,0,0.0369847169752519,0.03789553235745996
R4_F5,4,5,3,216,0,0.0979064503272153,0.08735878448662246
R4_F5,4,5,3,219,0,0.1339626374237237,0.11471628646324404
R4_F5,4,5,3,226,1,0.1936822921315153,0.158789711805714
R4_F5,4,5,3,235,0,0.4378686770442573,0.34036007768796933
R4_F5,4,5,3,236,1,0.4637828370408819,0.36072876403023857
R4_F5,4,5,3,244,0,0.4417807428277486,0.3434137884281501
R4_F5,4,5,3,249,0,0.3778614709810288,0.2943459695907656
R4_F5,4,5,3,250,1,0.4380551365859917,0.34050546116179176
R4_F5,4,5,3,252,0,0.1029654063418598,0.09125148649746309
R4_F5,4,5,3,259,1,0.7842685220602027,0.6581565620144696
R4_F5,4,5,3,267,0,0.1159099791955925,0.10112342608024948
R4_F5,4,5,3,268,0,0.0456724153885717,0.04538185530768256
R4_F5,4,5,3,275,1,0.6685166517726367,0.5377876608162231
R4_F5,4,5,3,276,0,0.6688343898344214,0.538092362325663
R4_F5,4,5,3,279,0,0.5500953181750735,0.43136006315028225
R4_F5,4,5,3,295,1,0.7096304535967198,0.5782621290587014
R4_F5,4,5,3,300,0,0.0554218820666026,0.05355296985048201
R4_F5,4,5,3,304,0,0.2834722865947925,0.22430107433298202
R4_F5,4,5,3,310,0,0.152316893179198,0.1283772261971981
R4_F5,4,5,3,314,1,0.7382998584420629,0.6078664474440495
R4_F5,4,5,3,327,1,0.4495269005930349,0.34948211277569013
R4_F5,4,5,3,330,0,0.314215650843785,0.24688767085638896
R4_F5,4,5,3,331,1,0.3851215952455757,0.29983816208177316
R4_F5,4,5,3,339,0,0.0333830378771474,0.03472154480133714
R4_F5,4,5,3,341,1,0.7789522585998713,0.6521419645171503
R4_F5,4,5,3,342,0,0.0308938840511519,0.032499562010863514
R4_F5,4,5,3,345,1,0.5732957304484425,0.45122075765316305
R4_F5,4,5,3,346,0,0.3150697874505152,0.2475177077411038
R4_F5,4,5,3,352,0,0.0329411806269742,0.03432889323263242
R4_F5,4,5,3,357,0,0.352938891642182,0.275625669937758
R4_F5,4,5,3,362,0,0.2535801798912737,0.20246489853520902
R4_F5,4,5,3,363,0,0.4409469537731823,0.3427623321783835
R4_F5,4,5,3,376,0,0.2701697006990983,0.21457230783938094
R4_F5,4,5,3,377,0,0.5196377273903786,0.40589018808911015
R4_F5,4,5,3,392,0,0.1489708883902513,0.12589667385875544
R4_F5,4,5,3,397,0,0.0693175406365033,0.0648792937647548
R4_F5,4,5,3,410,1,0.8448993284364356,0.731211037141066
R4_F5,4,5,3,418,1,0.6096771385005607,0.4832624993393019
R4_F5,4,5,3,425,0,0.5704224368200602,0.44873809152278643
R4_F5,4,5,3,429,0,0.1076378061833374,0.09482869236307076
R4_F5,4,5,3,442,0,0.2982061315368475,0.23510527709993734
R4_F5,4,5,3,444,0,0.6176942106799799,0.4904838099731261
R4_F5,4,5,3,447,1,0.6242696685914703,0.4964527641800841
R4_F5,4,5,3,454,1,0.6129917484737238,0.4862407156556276
R4_F5,4,5,3,457,0,0.4345067368680126,0.3377415502651413
R4_F5,4,5,3,458,1,0.63199587261145,0.503521040647088
R4_F5,4,5,3,467,0,0.6701712036428434,0.5393756347338257
R4_F5,4,5,3,475,0,0.3315452285304822,0.2597022691973023
R4_F5,4,5,3,482,1,0.8480881728356288,0.7353137956874136
R4_F5,4,5,3,492,0,0.6504699207410579,0.520672106233464
R4_F5,4,5,3,495,0,0.2487461675032347,0.19894062417222688
R4_F5,4,5,3,502,1,0.5193626016707601,0.40566302848517155
R4_F5,4,5,3,503,0,0.0904796577469962,0.08160350858525317
R4_F5,4,5,3,504,0,0.0669723941034547,0.06299007186881883
R4_F5,4,5,3,518,1,0.4475668604404865,0.34794384758219815
R4_F5,4,5,3,529,0,0.2051562054678674,0.16717017826318517
R4_F5,4,5,3,532,0,0.3576106365806577,0.2791199740988311
R4_F5,4,5,3,535,0,0.6519391186767167,0.5220517942812631
R4_F5,4,5,3,537,0,0.2276677563015582,0.18358190233721391
R4_F5,4,5,3,544,1,0.6771485618787135,0.5461082271300761
R4_F5,4,5,3,550,0,0.2096993722174193,0.17048478201738831
R4_F5,4,5,3,564,0,0.576047985024798,0.45360513618508363
R4_F5,4,5,3,565,1,0.1712299369475019,0.14233224161816194
R4_F5,4,5,3,568,0,0.6468222042672945,0.517256824253857
R4_F5,4,5,3,570,1,0.41588284415557,0.3233285716105177
R4_F5,4,5,3,574,0,0.2585322508657746,0.20607672133227942
R4_F5,4,5,3,579,0,0.0415387962203142,0.04184724588928813
R4_F5,4,5,3,582,0,0.2428650618882393,0.1946544203883505
R4_F5,4,5,3,590,1,0.9069940954544844,0.8173544487334452
R4_F5,4,5,3,591,0,0.1575065653867835,0.13221702522449366
R4_F5,4,5,3,593,1,0.50695612767765,0.3954707500395221
R4_F5,4,5,3,596,1,0.6756258763233496,0.5446339446798365
R4_F5,4,5,3,607,1,0.7014318407854255,0.5700146304129924
R4_F5,4,5,3,612,1,0.1011907332059947,0.08988833205314209
R4_F5,4,5,3,613,1,0.7661706379868661,0.6379038284956448
R4_F5,4,5,3,618,0,0.5376235597752447,0.42085159772114045
R4_F5,4,5,3,621,1,0.5948373214571775,0.47005281874797933
R4_F5,4,5,3,623,0,0.2101585261912001,0.17081967853298585
R4_F5,4,5,3,625,0,0.0215223635094138,0.023876831334321745
R4_F5,4,5,3,631,0,0.1604987344757774,0.13442701919032357
R4_F5,4,5,3,634,1,0.8398970329463135,0.7248338923572603
R4_F5,4,5,3,636,1,0.3739499002993389,0.2913944973641384
R4_F5,4,5,3,654,0,0.8049897263918884,0.6821555317516018
R4_F5,4,5,3,657,1,0.5241479141198292,0.40962124225035673
R4_F5,4,5,3,668,1,0.9096146175233412,0.821335329205978
R4_F5,4,5,3,679,0,0.3457179568564834,0.2702371502399343
R4_F5,4,5,3,684,1,0.4493567891212174,0.3493485317528953
R4_F5,4,5,3,686,0,0.0632441599447029,0.05996906809608257
R4_F5,4,5,3,689,0,0.1736698708681067,0.14412556887552672
R4_F5,4,5,3,691,1,0.1857474237076133,0.1529839129992262
R4_F5,4,5,3,692,1,0.6837446285465111,0.5525275469551418
R4_F5,4,5,3,693,0,0.159233147189519,0.13349259815145068
R4_F5,4,5,3,694,1,0.0933244172311174,0.0838140386051491
R4_F5,4,5,3,701,0,0.3029971403119483,0.23862620361396772
R4_F5,4,5,3,707,0,0.0819932578645015,0.07496025947173414
R4_F5,4,5,3,711,0,0.1839830529147254,0.1516915689799031
R4_F5,4,5,3,715,0,0.4078082469162954,0.3171261666946289
R4_F5,4,5,3,722,0,0.098316757034562,0.08767530004734796
R4_F5,4,5,3,723,0,0.1654946091598,0.13811110020552336
R4_F5,4,5,3,737,0,0.2335963211431009,0.18790118903058486
R4_F5,4,5,3,739,1,0.8186493317286265,0.6984968088852602
R4_F5,4,5,3,741,0,0.0685605990764436,0.06427040994724771
R4_F5,4,5,3,743,0,0.5719365827937,0.4500455551533239
R4_F5,4,5,3,744,1,0.3431883888630933,0.2683529586167185
R4_F5,4,5,3,748,1,0.8289519192297413,0.7111205945747661
R4_F5,4,5,3,756,0,0.2412095316562453,0.19344807096242875
R4_F5,4,5,3,762,0,0.2786330247905652,0.2207593900590448
R4_F5,4,5,3,768,0,0.743072745767064,0.6129177682178868
R4_F5,4,5,3,775,0,0.2018801163731763,0.1647788414762982
R4_F5,4,5,3,779,1,0.9092441117984652,0.8207704225032074
R4_F5,4,5,3,782,1,0.1721058902683837,0.14297621846899738
R4_F5,4,5,3,792,0,0.6283173261440048,0.5001482669606914
R4_F5,4,5,3,795,0,0.0498253094440137,0.048888776243265625
R4_F5,4,5,4,0,0,0.0490730107909084,0.054495532253078786
R4_F5,4,5,4,2,0,0.0134214173149924,0.018197973693203178
R4_F5,4,5,4,4,1,0.8454536642323364,0.7529855735433729
R4_F5,4,5,4,5,0,0.4144547695087168,0.34853946518205076
R4_F5,4,5,4,6,0,0.1807021767419195,0.1655312768017287
R4_F5,4,5,4,7,0,0.508195016473315,0.4246984502646576
R4_F5,4,5,4,20,0,0.0681428392428865,0.07195674154787406
R4_F5,4,5,4,23,1,0.8316991673565793,0.7365464000313443
R4_F5,4,5,4,36,0,0.1624622242455237,0.15098310028943376
R4_F5,4,5,4,37,0,0.2161979155710834,0.19351301748290964
R4_F5,4,5,4,42,0,0.2082857416950933,0.1873055393456548
R4_F5,4,5,4,54,0,0.2655477861872604,0.23199848419646793
R4_F5,4,5,4,61,1,0.7598099673138848,0.6566777022898787
R4_F5,4,5,4,67,0,0.3016717923360435,0.2600677574721634
R4_F5,4,5,4,71,0,0.3408805813207807,0.2905997196663265
R4_F5,4,5,4,78,1,0.911786952557508,0.839701134867472
R4_F5,4,5,4,80,0,0.3330830665897249,0.28451581952290045
R4_F5,4,5,4,81,0,0.2611429453895063,0.22857380428140278
R4_F5,4,5,4,84,0,0.657845229576555,0.5559723235281799
R4_F5,4,5,4,85,1,0.4158430397074202,0.34964498178487075
R4_F5,4,5,4,90,0,0.7332398591761305,0.6292402531262733
R4_F5,4,5,4,99,1,0.5058336402325554,0.42273552698764616
R4_F5,4,5,4,101,0,0.2362104765104508,0.2091585012650376
R4_F5,4,5,4,102,0,0.1525002521722703,0.1429725831935614
R4_F5,4,5,4,103,1,0.3288380748156483,0.28120674123522166
R4_F5,4,5,4,105,1,0.3747517501181934,0.31713376417578965
R4_F5,4,5,4,107,0,0.6979353628228223,0.5941648956741726
R4_F5,4,5,4,115,0,0.6820699511262381,0.5788577046157269
R4_F5,4,5,4,126,0,0.6885206539944514,0.5850496165745178
R4_F5,4,5,4,139,0,0.1929068519504912,0.17519439941944698
R4_F5,4,5,4,143,0,0.139825182744265,0.13270108427189556
R4_F5,4,5,4,146,0,0.654480097157409,0.552836966463906
R4_F5,4,5,4,170,0,0.1184644975181469,0.11514622411854607
R4_F5,4,5,4,182,1,0.5710000263136147,0.47798698804144746
R4_F5,4,5,4,189,0,0.0175853448528435,0.02287535442799006
R4_F5,4,5,4,191,1,0.7019866845642881,0.5981168059374447
R4_F5,4,5,4,195,1,0.8168348745708561,0.7192478147333266
R4_F5,4,5,4,213,0,0.4605172963441217,0.3855457646540104
R4_F5,4,5,4,217,0,0.3869651444439752,0.3267546222121446
R4_F5,4,5,4,227,0,0.1941645112724413,0.17618737191999143
R4_F5,4,5,4,237,0,0.0734753407316994,0.0767023277021739
R4_F5,4,5,4,239,0,0.4057693830106366,0.34163528327088116
R4_F5,4,5,4,240,0,0.4219765799877241,0.3545359802591975
R4_F5,4,5,4,248,1,0.1551598444048843,0.14511619914343238
R4_F5,4,5,4,253,1,0.4313386979394438,0.36202338849211224
R4_F5,4,5,4,256,0,0.2993827550965401,0.25828869381036695
R4_F5,4,5,4,260,0,0.1641454611701393,0.1523317451282255
R4_F5,4,5,4,261,0,0.5145199212082487,0.4299694024920512
R4_F5,4,5,4,265,0,0.2527375516447022,0.22203513149920925
R4_F5,4,5,4,266,0,0.6008478884773697,0.5041521816387128
R4_F5,4,5,4,269,0,0.0555756336487002,0.06054696946263956
R4_F5,4,5,4,272,1,0.7055950548250266,0.6016519306743098
R4_F5,4,5,4,273,1,0.7620663370095859,0.659053265696966
R4_F5,4,5,4,280,0,0.4638660561097785,0.38826500576529854
R4_F5,4,5,4,283,0,0.0923066572152494,0.09309651460763325
R4_F5,4,5,4,288,1,0.1080540855742585,0.10645476773850965
R4_F5,4,5,4,292,0,0.0265319464606625,0.03239541684101727
R4_F5,4,5,4,299,1,0.5911811950980342,0.49561171174158053
R4_F5,4,5,4,301,0,0.0225639233172846,0.028247063358827578
R4_F5,4,5,4,303,1,0.7058502484120566,0.6019024963105689
R4_F5,4,5,4,306,0,0.5784748587987282,0.48448359188269857
R4_F5,4,5,4,309,0,0.2364125403637355,0.20931613661571014
R4_F5,4,5,4,312,0,0.0648350077369447,0.0689860679854824
R4_F5,4,5,4,315,0,0.4045179578428414,0.34064219104855614
R4_F5,4,5,4,317,0,0.32459767448657,0.27790314903526686
R4_F5,4,5,4,318,0,0.0806766043330365,0.08303388388795695
R4_F5,4,5,4,321,0,0.3262158923519464,0.2791636489621415
R4_F5,4,5,4,324,0,0.1050666530724812,0.10394137937127687
R4_F5,4,5,4,326,0,0.722831765519667,0.6187452531340428
R4_F5,4,5,4,333,0,0.2941830694993543,0.2542481268925175
R4_F5,4,5,4,335,0,0.3813002793568634,0.3222882207109876
R4_F5,4,5,4,336,0,0.1997330094993238,0.18057823860883854
R4_F5,4,5,4,343,1,0.4378431016922481,0.36724165561338595
R4_F5,4,5,4,349,1,0.2537937285460567,0.22285705316641669
R4_F5,4,5,4,354,0,0.0410402213538491,0.046848165489541786
R4_F5,4,5,4,355,0,0.3179030755451452,0.27269101461229245
R4_F5,4,5,4,360,0,0.6931385066997295,0.5895088038606778
R4_F5,4,5,4,364,0,0.3746021815962962,0.3170161405539754
R4_F5,4,5,4,371,0,0.0892378321775053,0.09045916584083656
R4_F5,4,5,4,372,0,0.0796530367948945,0.08213897497705401
R4_F5,4,5,4,380,0,0.3870161116652275,0.32679483952576965
R4_F5,4,5,4,386,1,0.5398173204595768,0.45125540278019627
R4_F5,4,5,4,390,0,0.1688946746019139,0.1561298749647971
R4_F5,4,5,4,391,0,0.4382953938691669,0.36760502991428634
R4_F5,4,5,4,393,0,0.3041095799284601,0.2619626800410275
R4_F5,4,5,4,401,0,0.3858764976049361,0.3258957320989426
R4_F5,4,5,4,406,1,0.7372578494538246,0.6333284998198473
R4_F5,4,5,4,407,0,0.040340392843098,0.04617163529226024
R4_F5,4,5,4,408,0,0.1957875066542512,0.1774680784892612
R4_F5,4,5,4,412,1,0.892344219878722,0.8127804057817986
R4_F5,4,5,4,414,0,0.1124113845922623,0.11010483508298075
R4_F5,4,5,4,426,0,0.0515802025286769,0.056842233509994525
R4_F5,4,5,4,430,0,0.27670619352729,0.2406700404157107
R4_F5,4,5,4,431,0,0.4348377012292269,0.3648288127145461
R4_F5,4,5,4,433,1,0.8695976481968485,0.7829771713124148
R4_F5,4,5,4,437,0,0.1139485903950616,0.11138824387033708
R4_F5,4,5,4,441,1,0.8306074940739876,0.735259975618801
R4_F5,4,5,4,445,1,0.2307742982312125,0.20491534286867127
R4_F5,4,5,4,448,0,0.1469954238222358,0.13852330556178938
R4_F5,4,5,4,451,0,0.2886116828026704,0.24991944868236793
R4_F5,4,5,4,452,0,0.4215488070851204,0.35419450612301556
R4_F5,4,5,4,459,0,0.5228492136223625,0.4369410705771043
R4_F5,4,5,4,462,0,0.0582101291038073,0.06296791339604396
R4_F5,4,5,4,469,0,0.2591354596355755,0.22701262723912866
R4_F5,4,5,4,471,0,0.1624085782573616,0.15094009589273638
R4_F5,4,5,4,473,0,0.1383376711678385,0.13148917589779593
R4_F5,4,5,4,481,1,0.6395395175549794,0.5390377847021858
R4_F5,4,5,4,490,1,0.2493669256785159,0.21941141711762574
R4_F5,4,5,4,507,1,0.4418732225883715,0.37048189236012297
R4_F5,4,5,4,519,1,0.6006495040338126,0.5039762432790537
R4_F5,4,5,4,520,1,0.7192629524522133,0.6151773503193084
R4_F5,4,5,4,528,0,0.8911460845084397,0.8111680534026287
R4_F5,4,5,4,530,0,0.4180329079170786,0.35138995924783406
R4_F5,4,5,4,534,0,0.3697356168832908,0.3131914222107374
R4_F5,4,5,4,536,1,0.386362283993891,0.32627896092400166
R4_F5,4,5,4,545,0,0.6414648170962886,0.5408051450100846
R4_F5,4,5,4,548,0,0.1361646615075533,0.12971615276075257
R4_F5,4,5,4,556,0,0.2743467356839483,0.2388367688505655
R4_F5,4,5,4,559,0,0.2293459918573648,0.20379973179483515
R4_F5,4,5,4,562,0,0.0629068617890849,0.06724427470402249
R4_F5,4,5,4,577,0,0.178124673210721,0.16348374587919148
R4_F5,4,5,4,581,0,0.1836732226437309,0.16788837021825379
R4_F5,4,5,4,592,0,0.6045352686213714,0.5074275371170078
R4_F5,4,5,4,597,0,0.6636302636808648,0.5613866226618318
R4_F5,4,5,4,600,0,0.6712913547564581,0.5686051343889001
R4_F5,4,5,4,606,0,0.6084149846366714,0.5108844694671154
R4_F5,4,5,4,614,0,0.0575766832224958,0.06238733104518737
R4_F5,4,5,4,616,0,0.148667388715427,0.13987649297613958
R4_F5,4,5,4,617,1,0.5242752971755809,0.4381382539443254
R4_F5,4,5,4,620,0,0.0878153043724138,0.0892324637342426
R4_F5,4,5,4,638,0,0.045692644689964,0.0513025260250607
R4_F5,4,5,4,662,0,0.5328829564255342,0.44538691306182354
R4_F5,4,5,4,664,1,0.2520675739684856,0.2215137008628685
R4_F5,4,5,4,669,1,0.9222985542514154,0.8549200860265778
R4_F5,4,5,4,671,1,0.2483926466654067,0.21865282883445303
R4_F5,4,5,4,673,0,0.2357718272583258,0.20881627953391013
R4_F5,4,5,4,680,0,0.1193951393889879,0.11591845678836155
R4_F5,4,5,4,688,0,0.5099950109332622,0.42619651806220366
